Date of complaint,,,,,,,,,Date of complaint
Customer raised issue,,,,,,,,,Centralised id:
,,,,,,,,,Unique ID
,,,,,,,,,Customer raised issue
Complaint raised by                         ,,,,,,,,,Complaint raised by                         
,,,,,,,,,Complaint raised name
Complaint raised name,,,,,,,,,Contact number
,,,,,,,,,Complaint raised through                 
Contact number,,,,,,,,,Service engineer name                             
,,,,,,,,,Device model             
Complaint raised through                 ,,,,,,,,,Device PSN
Service engineer name                             ,,,,,,,,,VIN number
Device model             ,,,,,,,,,Firmware
,,,,,,,,,Configuration             
Device PSN,,,,,,,,,Device IMEI
,,,,,,,,,Device ICCID
VIN number,,,,,,,,,Date of sale of device
,,,,,,,,,Telco status             
Firmware,,,,,,,,,Active profile                 
,,,,,,,,,Vehicle sale date
Configuration             ,,,,,,,,,S trigger date
,,,,,,,,,C trigger date
Device IMEI,,,,,,,,,Commercial expiry date
Device ICCID,,,,,,,,,First communication in darby
,,,,,,,,,Last communication in darby
Date of sale of device,,,,,,,,,Vehicle type                                         
Telco status             ,,,,,,,,,Vehicle running location
,,,,,,,,,Vehicle run             
Active profile                 ,,,,,,,,,Kilometers/Hours
,,,,,,,,,Kilometers/Hours
Vehicle sale date,,,,,,,,,Main battery voltage
S trigger date,,,,,,,,,Vehicle support date
C trigger date,,,,,,,,,Issue identified                                 
Commercial expiry date,,,,,,,,,External modification                     
First communication in darby,,,,,,,,,Issue analysis                                     
Last communication in darby,,,,,,,,,Resolved or not     
Vehicle type                                         ,,,,,,,,,Issue description
,,,,,,,,,Engineer recommendation                 
Vehicle running location,,,,,,,,,Engineer email
,,,,,,,,,Manager remarks
,,,,,,,,,Manager email             
Vehicle run             ,,,,,,,,,Manager approval datetime:
,,,,,,,,,Hod remarks
,,,,,,,,,Hod approval status         
Kilometers/Hours,,,,,,,,,Hod approval datetime:
Main battery voltage,,,,,,,,,Device to be sent                 
Vehicle support date,,,,,,,,,Upload file
Issue identified                                 ,,,,,,,,,Unique ID
,,,,,,,,,
External modification                     ,,,,,,,,,
,,,,,,,,,
Issue analysis                                     ,,,,,,,,,
,,,,,,,,,
Resolved or not     ,,,,,,,,,
,,,,,,,,,
Issue description,,,,,,,,,
,,,,,,,,,
Engineer recommendation                 ,,,,,,,,,
,,,,,,,,,
Engineer email,,,,,,,,,
Manager remarks,,,,,,,,,
,,,,,,,,,
Manager email             ,,,,,,,,,
,,,,,,,,,
Hod remarks,,,,,,,,,
,,,,,,,,,
Hod approval status         ,,,,,,,,,
,,,,,,,,,
Device to be sent                 ,,,,,,,,,
,,,,,,,,,
Upload file,,,,,,,,,
